;;abiotic;abiotic;abiotic;abiotic;abiotic;abiotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;biotic;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;pharmaco;toxicity
;;heat stress/heat tolerance/heat resistance/heat impact/heat change/temperature stress/temperature tolerance/temperature resistance/temperature impact/temperature change;heavy metal stress/metallic trace element stress/heavy metal tolerance/metallic trace element tolerance/heavy metal resistance/metallic trace element resistance/heavy metal impact/metallic trace element impact/heavy metal change/metallic trace element change;hydric stress/drought stress/hydric tolerance/drought tolerance/hydric resistance/drought resistance/hydric impact/drought impact/hydric change/drought change;ph stress/ph tolerance/ph resistance/ph impact/ph change;salt stress/salinity stress/salt tolerance/salinity tolerance/salt resistance/salinity resistance/salt impact/salinity impact/salt change/salinity change;uv stress/light stress/uv tolerance/light tolerance/uv resistance/light resistance/uv impact/light impact/uv change/light change/irradiance;antifeedant/phytophagous/herbivory/feeding deterrents;attractant;germination;herbicidal;phytotoxicity;pigment/colour;pollination;quorum sensing;repulsive;root respiration/branching factors/root formation;anti-inflammatory;antibacterial;anticancer/anti-tumour/anti-apoptotic/anti-angiogenic;antidiabetic;antifungal;antimicrobial;antioxidant;antiparasitic;antiviral;arthritis;burns;cardiovascular;cytotoxicity;dementia/alzheimer;obesity;rheumatism;sedative/analgesic;wound;toxicity
alkaloid;benzylamine;0.9906532069208558;0.9966032330673215;0.9920446536161699;0.9959893595252711;0.989645999590751;0.9924743650956052;0.9915194506968602;0.9957619989541414;0.9808357774594729;0.9963417684105222;0.9932451174317349;0.8684127958529432;0.9952890889661915;0.987354205033763;0.9965372985016938;0.9956414978514426;0.9104722279062365;0.9117659095559648;0.9170543164404429;0.977107064092945;0.9429756951549463;0.8645272036923357;0.7720141872996384;0.9929177182093082;0.9662073983129845;0.974265056953823;0.9935975263169861;0.9506286519791738;0.8634586090080258;0.9708819316554124;0.9732692176522747;0.9959461610167565;0.9628492826773981;0.9710615465066048;0.8681854352818135
alkaloid;colchicine;0.9715503717345338;0.977382170384012;0.9729099879498897;0.9767682968419616;0.9704658618102449;0.9732623968351408;0.9722983880135507;0.9765409362708319;0.9623831935065821;0.9771025168815224;0.9740740740740741;0.850546802173567;0.9766091444421708;0.9681422367732988;0.9773071413955392;0.9764522656480913;0.8984630425391629;0.892649432735375;0.9026442034422391;0.958295250437669;0.924077484482641;0.8455107655230429;0.7537571334379192;0.9737921469658731;0.9477775504172067;0.9655071277539049;0.9745583520905805;0.9354727963076643;0.8511129299956801;0.9522474592456176;0.9548848418707228;0.9772207443785099;0.9451469886092354;0.9532182888843417;0.855589659641225
alkaloid;cyclopeptide;0.9848964372598504;0.9908510106177387;0.986292431166587;0.9902234954414205;0.983884682718323;0.9867221426460223;0.9857581338244321;0.9900006820817134;0.9751744992383421;0.9905486210581361;0.9875383670963781;0.8626742150376282;0.9895323193051861;0.9819248345951845;0.9907668872064207;0.9898801809790146;0.905042857467658;0.9074733419730351;0.9126162380919901;0.9713957665461656;0.9389059409317236;0.8610213036855149;0.7661801150444489;0.9872200622967965;0.9609008025828161;0.9718050155741991;0.9878407566559807;0.9450537707750721;0.8600482004410795;0.9650296705545325;0.9675488256826501;0.9903303549098516;0.9572152877248028;0.9655139485710388;0.8636336766477958
alkaloid;imidazole;0.9424459450242139;0.947750267148671;0.9432144237546325;0.9474546984062024;0.9409112611690881;0.943685060136871;0.9427574290066617;0.9469590523611395;0.9323738717231658;0.9475479162403656;0.9446740786212855;0.8240570220312393;0.9465452561216834;0.9386012777664098;0.9478662210399472;0.94680217356706;0.8692176522747426;0.869656458177023;0.8792829047586568;0.9291862765159266;0.9086783530000228;0.8225996407702976;0.7302867016801946;0.9448650615010344;0.9239387945342519;0.9276811495350477;0.945426642111725;0.9104790487233704;0.8309937930564082;0.9241707023168042;0.9259350203487711;0.9471068367323738;0.9201077689107156;0.9250960598413023;0.8361253211468067
alkaloid;indole;0.9324125230202578;0.9378805447559284;0.9345042402746516;0.9371893686196939;0.9331105199736262;0.9337334879385217;0.9331923697792329;0.9372257463110747;0.9278607643862401;0.9373644362594639;0.9348270922856559;0.8191437600891254;0.9369347247800286;0.929372712184253;0.9375508719277903;0.939519814473774;0.8597026123729623;0.8620194165927745;0.8731328013095969;0.9193756678716777;0.8898870017961485;0.8144942364095219;0.7250414933042312;0.9342814269149444;0.9122229043039356;0.916901984857786;0.9346611190687311;0.8974672032376145;0.8260123229429552;0.9162108087215515;0.9161744310301707;0.9369824704999659;0.9092558488506923;0.914785257940568;0.8272241547870768
alkaloid;isoquinoline;0.9846622558715867;0.9905759043266716;0.9860355137212105;0.9899574835731987;0.9836186708501011;0.9864470363549553;0.9855057635904781;0.9897346702134916;0.9748539208330491;0.990296250824182;0.9872450719596207;0.8629083964258918;0.9892617602255417;0.9813405179273811;0.9904872337039311;0.9896187163222154;0.9056817406725326;0.9064661346429302;0.9134779346565719;0.9713525680376509;0.9372075574653843;0.8593956756019371;0.7668189982493236;0.9870540890798718;0.9618579905872724;0.9686105995498261;0.9875883864220267;0.945106063706432;0.860969010754155;0.9653820794397836;0.9672646249687379;0.9899461155446423;0.9577223017984221;0.9652070118000137;0.8637450833276493
alkaloid;isoxazole;0.9869313143714618;0.9928949821521952;0.9883409499124661;0.9922720141872996;0.9859104654070892;0.9887706613919014;0.9878202942045791;0.992053748039015;0.9771138849100789;0.9927517449923834;0.9895596025737217;0.8646863560921265;0.9915808380510652;0.9836595957529045;0.9928108587408772;0.9919286997248937;0.9081008571493532;0.9091762726507969;0.9143328104040197;0.973462474137735;0.9397858263419958;0.8618602641929837;0.7685378441670645;0.9894732055566924;0.9632357956483186;0.9716708728372325;0.9899074642475502;0.9468340040470181;0.8608735193142805;0.96760111861401;0.9695609667371484;0.9922697405815883;0.9600186435668326;0.9674897119341563;0.8655457790509969
alkaloid;oxazole;0.9889752859059182;0.9948752927267354;0.9903212604870063;0.9942750608189528;0.9878907759816292;0.9907555191778642;0.9897960575676966;0.9940431530364005;0.9790896482731964;0.9946411113384717;0.9915444603596845;0.8668076302207671;0.9935611486256053;0.9856353591160221;0.9948002637382625;0.9939090102994339;0.9089761953482027;0.9111065638996885;0.916008457813246;0.9755382761521497;0.9416570038423937;0.8636223086192393;0.7701498306163745;0.991235249982948;0.9647522906577541;0.9726780801673374;0.9918786803992452;0.9488234090444035;0.8627083191232976;0.9689948389150354;0.971536730100266;0.9942182206761704;0.9612623058909124;0.9693608894345542;0.8669622354091353
alkaloid;piperidine;0.9632085123797831;0.9690494054521065;0.9644999204238001;0.9684582679671692;0.9620785303412682;0.9649660095946161;0.9640292840415615;0.968235454607462;0.953304685901371;0.9687924880067299;0.9656958370279426;0.8416547302366824;0.9677443557738217;0.9598322078985062;0.9689925653093241;0.9680922174476503;0.8864515835663779;0.8870540890798718;0.893351976900166;0.951822294977605;0.9168633335606939;0.8392424345769957;0.7481663369938385;0.9655184957824614;0.9403724166155105;0.9491530818725417;0.9662528704272105;0.9293135984357592;0.8415842484596321;0.951126571629948;0.9482663756451356;0.9684150694586545;0.9482095355023532;0.9441352340677079;0.8486619830389014
